01:29:06.170 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   156 Steps:   31395 Episode Steps:   146 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.43
01:30:32.645 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   157 Steps:   31697 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.49
01:31:38.588 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   158 Steps:   31926 Episode Steps:   229 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.47
01:32:38.761 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   159 Steps:   32064 Episode Steps:   138 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 2.29
01:33:34.659 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   160 Steps:   32257 Episode Steps:   193 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.45
01:34:09.231 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   161 Steps:   32375 Episode Steps:   118 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.41
01:35:35.692 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   162 Steps:   32677 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 3.49
01:36:40.503 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   163 Steps:   32902 Episode Steps:   225 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.47
01:37:39.956 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   164 Steps:   33108 Episode Steps:   206 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.47
01:38:13.943 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   165 Steps:   33224 Episode Steps:   116 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.41
01:38:43.191 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   166 Steps:   33323 Episode Steps:    99 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.39
01:39:14.473 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   167 Steps:   33430 Episode Steps:   107 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.42
01:40:40.701 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   168 Steps:   33732 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.50
01:41:36.156 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   169 Steps:   33928 Episode Steps:   196 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.53
01:42:15.185 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   170 Steps:   34065 Episode Steps:   137 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.51
01:43:05.579 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   171 Steps:   34243 Episode Steps:   178 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 3.53
01:44:30.454 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   172 Steps:   34545 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.56
01:45:30.435 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   173 Steps:   34757 Episode Steps:   212 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.53
01:46:55.069 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   174 Steps:   35059 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.57
01:47:51.924 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   175 Steps:   35260 Episode Steps:   201 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.54
01:48:25.591 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   176 Steps:   35377 Episode Steps:   117 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 3.48
01:49:50.434 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   177 Steps:   35679 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.56
01:50:51.082 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   178 Steps:   35894 Episode Steps:   215 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.55
01:52:15.679 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   179 Steps:   36196 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.57
01:53:15.551 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   180 Steps:   36408 Episode Steps:   212 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.54
01:54:16.873 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   181 Steps:   36625 Episode Steps:   217 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.54
01:55:15.848 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   182 Steps:   36833 Episode Steps:   208 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.53
01:55:51.860 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   183 Steps:   36959 Episode Steps:   126 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.50
01:56:53.048 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   184 Steps:   37176 Episode Steps:   217 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.55
01:57:27.197 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   185 Steps:   37295 Episode Steps:   119 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.48
01:58:28.259 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   186 Steps:   37511 Episode Steps:   216 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.54
01:59:53.400 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   187 Steps:   37813 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.55
02:00:28.919 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   188 Steps:   37937 Episode Steps:   124 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.49
02:01:32.642 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   189 Steps:   38163 Episode Steps:   226 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.55
02:02:23.470 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   190 Steps:   38342 Episode Steps:   179 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.52
02:03:30.902 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   191 Steps:   38581 Episode Steps:   239 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.54
02:04:35.159 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   192 Steps:   38808 Episode Steps:   227 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.53
02:05:07.242 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   193 Steps:   38919 Episode Steps:   111 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.46
02:06:07.976 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   194 Steps:   39134 Episode Steps:   215 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.54
02:07:04.780 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   195 Steps:   39335 Episode Steps:   201 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.54
02:08:07.439 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   196 Steps:   39557 Episode Steps:   222 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.54
02:08:43.246 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   197 Steps:   39682 Episode Steps:   125 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 3.49
02:09:15.684 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   198 Steps:   39795 Episode Steps:   113 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.48
02:10:40.996 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   199 Steps:   40097 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.54
02:11:39.401 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   200 Steps:   40304 Episode Steps:   207 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.54
02:13:03.902 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   201 Steps:   40606 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 3.57
02:13:39.044 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   202 Steps:   40728 Episode Steps:   122 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.47
02:14:13.837 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   203 Steps:   40849 Episode Steps:   121 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.48
02:14:45.867 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   204 Steps:   40960 Episode Steps:   111 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 3.47
02:15:17.223 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   205 Steps:   41069 Episode Steps:   109 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 3.48
02:16:42.051 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   206 Steps:   41371 Episode Steps:   302 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 3.56
02:17:15.932 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   207 Steps:   41489 Episode Steps:   118 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.48
02:17:49.768 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   208 Steps:   41607 Episode Steps:   118 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.49
02:18:23.146 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   209 Steps:   41723 Episode Steps:   116 Return: -1.0000 Success:  0.20, D: 0.00 FPS: 3.48
02:19:06.585 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   210 Steps:   41875 Episode Steps:   152 Return: -1.0000 Success:  0.20, D: 0.00 FPS: 3.50
02:20:07.418 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   211 Steps:   42090 Episode Steps:   215 Return:  1.0000 Success:  0.20, D: 0.00 FPS: 3.53
02:20:48.252 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   212 Steps:   42233 Episode Steps:   143 Return: -1.0000 Success:  0.15, D: 0.00 FPS: 3.50
02:21:24.341 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   213 Steps:   42359 Episode Steps:   126 Return: -1.0000 Success:  0.15, D: 0.00 FPS: 3.49
02:22:03.210 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   214 Steps:   42495 Episode Steps:   136 Return: -1.0000 Success:  0.10, D: 0.00 FPS: 3.50
02:23:02.470 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   215 Steps:   42705 Episode Steps:   210 Return:  1.0000 Success:  0.15, D: 0.00 FPS: 3.54
02:23:34.664 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   216 Steps:   42817 Episode Steps:   112 Return: -1.0000 Success:  0.10, D: 0.00 FPS: 3.48
02:24:13.573 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   217 Steps:   42950 Episode Steps:   133 Return: -1.0000 Success:  0.10, D: 0.00 FPS: 3.42
02:25:06.225 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   218 Steps:   43135 Episode Steps:   185 Return:  1.0000 Success:  0.15, D: 0.00 FPS: 3.51
02:25:57.103 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   219 Steps:   43315 Episode Steps:   180 Return:  1.0000 Success:  0.20, D: 0.00 FPS: 3.54
02:27:01.713 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   220 Steps:   43544 Episode Steps:   229 Return:  1.0000 Success:  0.25, D: 0.00 FPS: 3.54
02:27:57.667 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   221 Steps:   43742 Episode Steps:   198 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.54
02:28:31.556 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   222 Steps:   43860 Episode Steps:   118 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 3.48
02:29:22.473 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   223 Steps:   44039 Episode Steps:   179 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.52
02:30:01.481 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   224 Steps:   44175 Episode Steps:   136 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.49
02:30:36.737 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   225 Steps:   44298 Episode Steps:   123 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.49
02:31:24.348 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   226 Steps:   44466 Episode Steps:   168 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.53
02:32:17.600 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   227 Steps:   44654 Episode Steps:   188 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.53
02:33:12.640 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   228 Steps:   44848 Episode Steps:   194 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.52
02:34:37.690 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   229 Steps:   45150 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.55
02:35:34.641 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   230 Steps:   45351 Episode Steps:   201 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.53
02:36:13.135 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   231 Steps:   45485 Episode Steps:   134 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.48
02:37:13.347 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   232 Steps:   45698 Episode Steps:   213 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.54
02:38:08.037 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   233 Steps:   45891 Episode Steps:   193 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 3.53
02:38:59.265 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   234 Steps:   46071 Episode Steps:   180 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 3.51
02:39:55.778 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   235 Steps:   46198 Episode Steps:   127 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 2.25
02:40:46.345 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   236 Steps:   46376 Episode Steps:   178 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 3.52
02:41:39.334 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   237 Steps:   46563 Episode Steps:   187 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 3.53
02:42:10.647 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   238 Steps:   46672 Episode Steps:   109 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 3.48
02:42:51.145 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   239 Steps:   46814 Episode Steps:   142 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 3.51
02:44:16.118 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   240 Steps:   47116 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 3.55
02:45:13.264 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   241 Steps:   47318 Episode Steps:   202 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.53
02:45:45.916 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   242 Steps:   47432 Episode Steps:   114 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 3.49
02:46:26.592 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   243 Steps:   47575 Episode Steps:   143 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.52
02:47:11.605 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   244 Steps:   47733 Episode Steps:   158 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.51
02:48:36.483 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   245 Steps:   48035 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.56
02:49:39.567 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   246 Steps:   48258 Episode Steps:   223 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.54
02:50:40.970 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   247 Steps:   48476 Episode Steps:   218 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.55
02:51:23.221 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   248 Steps:   48624 Episode Steps:   148 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.50
02:52:10.946 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   249 Steps:   48792 Episode Steps:   168 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.52
02:52:46.897 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   250 Steps:   48918 Episode Steps:   126 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.50
02:54:11.577 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   251 Steps:   49220 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.57
02:55:16.550 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   252 Steps:   49450 Episode Steps:   230 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.54
02:55:51.301 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   253 Steps:   49571 Episode Steps:   121 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.48
02:56:51.795 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   254 Steps:   49785 Episode Steps:   214 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.54
02:57:25.023 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   255 Steps:   49901 Episode Steps:   116 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.49
02:57:53.105 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   256 Steps:   49998 Episode Steps:    97 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.45
02:58:48.152 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   257 Steps:   50192 Episode Steps:   194 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.52
02:59:24.570 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   258 Steps:   50319 Episode Steps:   127 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.49
03:00:24.501 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   259 Steps:   50531 Episode Steps:   212 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.54
03:01:14.374 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   260 Steps:   50707 Episode Steps:   176 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.53
03:02:01.306 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   261 Steps:   50872 Episode Steps:   165 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.52
03:02:46.676 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   262 Steps:   51032 Episode Steps:   160 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.53
03:03:48.180 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   263 Steps:   51249 Episode Steps:   217 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.53
03:04:46.238 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   264 Steps:   51454 Episode Steps:   205 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.53
03:05:44.233 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   265 Steps:   51659 Episode Steps:   205 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 3.53
03:06:46.996 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   266 Steps:   51881 Episode Steps:   222 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.54
03:07:21.159 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   267 Steps:   52000 Episode Steps:   119 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.48
03:07:51.949 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   268 Steps:   52107 Episode Steps:   107 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.48
03:08:37.730 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   269 Steps:   52267 Episode Steps:   160 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.50
03:09:25.325 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   270 Steps:   52434 Episode Steps:   167 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.51
03:10:10.311 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   271 Steps:   52591 Episode Steps:   157 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.49
03:11:00.879 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   272 Steps:   52769 Episode Steps:   178 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.52
03:11:38.414 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   273 Steps:   52900 Episode Steps:   131 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.49
03:12:10.452 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   274 Steps:   53011 Episode Steps:   111 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.46
03:12:53.281 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   275 Steps:   53161 Episode Steps:   150 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.50
03:13:24.956 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   276 Steps:   53271 Episode Steps:   110 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.47
03:14:13.281 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   277 Steps:   53440 Episode Steps:   169 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.50
03:15:07.383 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   278 Steps:   53630 Episode Steps:   190 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.51
03:15:51.636 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   279 Steps:   53785 Episode Steps:   155 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.50
03:16:20.011 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   280 Steps:   53883 Episode Steps:    98 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.45
03:16:51.244 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   281 Steps:   53991 Episode Steps:   108 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.46
03:17:39.362 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   282 Steps:   54160 Episode Steps:   169 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.51
03:18:14.179 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   283 Steps:   54281 Episode Steps:   121 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.48
03:19:18.943 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   284 Steps:   54510 Episode Steps:   229 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.54
03:20:05.563 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   285 Steps:   54673 Episode Steps:   163 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.50
03:20:34.347 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   286 Steps:   54772 Episode Steps:    99 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.44
03:21:20.790 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   287 Steps:   54935 Episode Steps:   163 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.51
03:22:12.524 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   288 Steps:   55117 Episode Steps:   182 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.52
03:22:45.874 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   289 Steps:   55233 Episode Steps:   116 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.48
03:23:19.843 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   290 Steps:   55351 Episode Steps:   118 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.47
03:24:45.015 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   291 Steps:   55653 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.55
03:25:36.795 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   292 Steps:   55836 Episode Steps:   183 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.53
03:26:10.696 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   293 Steps:   55954 Episode Steps:   118 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.48
03:26:57.009 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   294 Steps:   56117 Episode Steps:   163 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.52
03:27:38.933 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   295 Steps:   56264 Episode Steps:   147 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.51
03:28:11.290 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   296 Steps:   56377 Episode Steps:   113 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.49
03:28:56.975 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   297 Steps:   56537 Episode Steps:   160 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.50
03:29:45.660 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   298 Steps:   56708 Episode Steps:   171 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.51
03:30:32.801 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   299 Steps:   56874 Episode Steps:   166 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.52
03:31:12.212 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   300 Steps:   57012 Episode Steps:   138 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.50
03:31:41.578 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   301 Steps:   57114 Episode Steps:   102 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.47
03:32:22.578 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   302 Steps:   57258 Episode Steps:   144 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.51
03:32:57.549 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   303 Steps:   57380 Episode Steps:   122 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.49
03:33:36.746 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   304 Steps:   57517 Episode Steps:   137 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.50
03:34:27.033 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   305 Steps:   57694 Episode Steps:   177 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.52
03:35:52.860 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   306 Steps:   57996 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 3.52
03:36:49.229 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   307 Steps:   58195 Episode Steps:   199 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.53
03:37:35.393 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   308 Steps:   58357 Episode Steps:   162 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.51
03:39:00.339 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   309 Steps:   58659 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 3.56
03:39:47.007 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   310 Steps:   58823 Episode Steps:   164 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.51
