22:06:01.273 [INFO] (off_policy_trainer_carla.py:497) Total Episode:     1 Steps:     202 Episode Steps:   202 Return: -1.0000 Success:  0.00, D: 0.00 FPS:37.72
00:40:40.472 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   309 Steps:   64581 Episode Steps:   210 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.74
00:41:05.601 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   310 Steps:   64748 Episode Steps:   167 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.65
00:41:34.131 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   311 Steps:   64939 Episode Steps:   191 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.70
00:42:14.007 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   312 Steps:   65209 Episode Steps:   270 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.77
00:42:53.270 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   313 Steps:   65473 Episode Steps:   264 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.72
00:43:32.083 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   314 Steps:   65735 Episode Steps:   262 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.75
00:43:58.412 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   315 Steps:   65909 Episode Steps:   174 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.61
00:44:24.251 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   316 Steps:   66081 Episode Steps:   172 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 6.66
00:45:04.146 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   317 Steps:   66351 Episode Steps:   270 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.77
00:45:48.504 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   318 Steps:   66653 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 6.81
00:46:20.125 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   319 Steps:   66866 Episode Steps:   213 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.74
00:46:39.385 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   320 Steps:   66992 Episode Steps:   126 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.54
00:47:05.281 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   321 Steps:   67164 Episode Steps:   172 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.64
00:47:33.656 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   322 Steps:   67353 Episode Steps:   189 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.66
00:48:17.967 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   323 Steps:   67655 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 6.82
00:48:51.491 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   324 Steps:   67879 Episode Steps:   224 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.68
00:49:21.482 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   325 Steps:   68080 Episode Steps:   201 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.70
00:49:46.869 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   326 Steps:   68249 Episode Steps:   169 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 6.66
00:50:21.819 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   327 Steps:   68484 Episode Steps:   235 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.72
00:50:52.035 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   328 Steps:   68686 Episode Steps:   202 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.69
00:51:23.759 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   329 Steps:   68899 Episode Steps:   213 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.71
00:51:43.921 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   330 Steps:   69031 Episode Steps:   132 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.55
00:52:11.778 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   331 Steps:   69217 Episode Steps:   186 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.68
00:52:29.678 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   332 Steps:   69334 Episode Steps:   117 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 6.54
00:53:01.033 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   333 Steps:   69544 Episode Steps:   210 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.70
00:53:45.558 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   334 Steps:   69846 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 6.78
00:54:30.084 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   335 Steps:   70148 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.78
00:55:00.731 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   336 Steps:   70354 Episode Steps:   206 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.72
00:55:44.974 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   337 Steps:   70656 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.83
00:56:13.979 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   338 Steps:   70849 Episode Steps:   193 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.65
00:56:58.449 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   339 Steps:   71151 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.79
00:57:27.486 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   340 Steps:   71345 Episode Steps:   194 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.68
00:58:01.526 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   341 Steps:   71573 Episode Steps:   228 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.70
00:58:33.295 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   342 Steps:   71786 Episode Steps:   213 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.71
00:59:03.415 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   343 Steps:   71988 Episode Steps:   202 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.71
00:59:23.067 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   344 Steps:   72117 Episode Steps:   129 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.56
01:00:07.662 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   345 Steps:   72419 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 6.77
01:00:29.096 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   346 Steps:   72561 Episode Steps:   142 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.63
01:00:49.872 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   347 Steps:   72696 Episode Steps:   135 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.50
01:01:18.762 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   348 Steps:   72890 Episode Steps:   194 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 6.72
01:01:49.108 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   349 Steps:   73094 Episode Steps:   204 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 6.72
01:02:17.314 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   350 Steps:   73284 Episode Steps:   190 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 6.74
01:02:48.323 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   351 Steps:   73492 Episode Steps:   208 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 6.71
01:03:32.342 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   352 Steps:   73794 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 6.86
01:03:51.685 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   353 Steps:   73919 Episode Steps:   125 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 6.46
01:04:36.425 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   354 Steps:   74221 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 6.75
01:05:08.506 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   355 Steps:   74437 Episode Steps:   216 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 6.73
01:05:28.580 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   356 Steps:   74570 Episode Steps:   133 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.63
01:06:01.373 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   357 Steps:   74792 Episode Steps:   222 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.77
01:06:30.753 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   358 Steps:   74989 Episode Steps:   197 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 6.71
01:07:01.847 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   359 Steps:   75199 Episode Steps:   210 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.75
01:07:35.879 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   360 Steps:   75429 Episode Steps:   230 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.76
01:08:05.367 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   361 Steps:   75627 Episode Steps:   198 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.72
01:08:42.896 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   362 Steps:   75881 Episode Steps:   254 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.77
01:09:12.897 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   363 Steps:   76084 Episode Steps:   203 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 6.77
01:09:40.659 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   364 Steps:   76270 Episode Steps:   186 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.70
01:10:05.069 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   365 Steps:   76432 Episode Steps:   162 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.64
01:10:35.166 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   366 Steps:   76634 Episode Steps:   202 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.71
01:11:01.091 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   367 Steps:   76807 Episode Steps:   173 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.67
01:11:29.847 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   368 Steps:   77000 Episode Steps:   193 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.71
01:12:13.954 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   369 Steps:   77302 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.85
01:12:36.068 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   370 Steps:   77447 Episode Steps:   145 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.56
01:13:09.750 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   371 Steps:   77675 Episode Steps:   228 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.77
01:13:39.170 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   372 Steps:   77873 Episode Steps:   198 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.73
01:14:06.555 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   373 Steps:   78056 Episode Steps:   183 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.68
01:14:36.450 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   374 Steps:   78257 Episode Steps:   201 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.72
01:15:05.894 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   375 Steps:   78455 Episode Steps:   198 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.73
01:15:34.126 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   376 Steps:   78645 Episode Steps:   190 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.73
01:16:18.196 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   377 Steps:   78947 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 6.85
01:16:50.028 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   378 Steps:   79162 Episode Steps:   215 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 6.75
01:17:21.544 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   379 Steps:   79375 Episode Steps:   213 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.76
01:17:49.582 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   380 Steps:   79563 Episode Steps:   188 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.71
01:18:24.583 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   381 Steps:   79800 Episode Steps:   237 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.77
01:18:44.500 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   382 Steps:   79930 Episode Steps:   130 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.53
01:19:04.539 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   383 Steps:   80061 Episode Steps:   131 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.54
01:19:32.079 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   384 Steps:   80246 Episode Steps:   185 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.72
01:19:51.379 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   385 Steps:   80374 Episode Steps:   128 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.63
01:20:11.829 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   386 Steps:   80509 Episode Steps:   135 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.60
01:20:40.190 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   387 Steps:   80699 Episode Steps:   190 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.70
01:20:58.948 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   388 Steps:   80822 Episode Steps:   123 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.56
01:21:29.310 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   389 Steps:   81026 Episode Steps:   204 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.72
01:21:59.821 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   390 Steps:   81231 Episode Steps:   205 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.72
01:22:36.526 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   391 Steps:   81479 Episode Steps:   248 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.76
01:23:10.695 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   392 Steps:   81710 Episode Steps:   231 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.76
01:23:41.556 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   393 Steps:   81917 Episode Steps:   207 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.71
01:24:12.081 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   394 Steps:   82124 Episode Steps:   207 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.78
01:24:44.456 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   395 Steps:   82343 Episode Steps:   219 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.77
01:25:14.982 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   396 Steps:   82548 Episode Steps:   205 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.72
01:25:44.868 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   397 Steps:   82750 Episode Steps:   202 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.76
01:26:22.309 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   398 Steps:   83004 Episode Steps:   254 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.78
01:26:40.501 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   399 Steps:   83123 Episode Steps:   119 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.54
01:27:01.505 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   400 Steps:   83262 Episode Steps:   139 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.62
01:27:33.975 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   401 Steps:   83481 Episode Steps:   219 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.75
01:27:54.736 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   402 Steps:   83614 Episode Steps:   133 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.41
01:28:12.663 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   403 Steps:   83731 Episode Steps:   117 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.53
01:28:49.707 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   404 Steps:   83982 Episode Steps:   251 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.78
01:29:18.254 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   405 Steps:   84174 Episode Steps:   192 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.73
01:29:52.613 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   406 Steps:   84407 Episode Steps:   233 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.78
01:30:29.230 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   407 Steps:   84655 Episode Steps:   248 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.77
01:31:05.797 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   408 Steps:   84902 Episode Steps:   247 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.76
01:31:25.911 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   409 Steps:   85035 Episode Steps:   133 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 6.61
01:31:45.481 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   410 Steps:   85164 Episode Steps:   129 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.59
01:32:11.477 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   411 Steps:   85337 Episode Steps:   173 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.66
01:32:43.763 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   412 Steps:   85554 Episode Steps:   217 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.72
01:33:02.936 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   413 Steps:   85680 Episode Steps:   126 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.57
01:33:22.816 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   414 Steps:   85811 Episode Steps:   131 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.59
01:33:56.975 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   415 Steps:   86040 Episode Steps:   229 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.70
01:34:40.954 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   416 Steps:   86342 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.87
01:35:01.398 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   417 Steps:   86477 Episode Steps:   135 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.60
01:35:37.984 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   418 Steps:   86725 Episode Steps:   248 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.78
01:36:13.795 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   419 Steps:   86966 Episode Steps:   241 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.73
01:36:47.269 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   420 Steps:   87193 Episode Steps:   227 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.78
01:37:20.883 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   421 Steps:   87422 Episode Steps:   229 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.81
01:38:18.682 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   422 Steps:   87678 Episode Steps:   256 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 4.43
01:38:51.598 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   423 Steps:   87899 Episode Steps:   221 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.72
01:39:17.768 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   424 Steps:   88073 Episode Steps:   174 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.65
01:39:38.141 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   425 Steps:   88207 Episode Steps:   134 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.58
01:40:22.251 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   426 Steps:   88509 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 6.85
01:40:56.088 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   427 Steps:   88737 Episode Steps:   228 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.74
01:41:18.279 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   428 Steps:   88883 Episode Steps:   146 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.58
01:42:02.528 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   429 Steps:   89185 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 6.83
01:42:21.746 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   430 Steps:   89310 Episode Steps:   125 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.51
01:43:03.455 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   431 Steps:   89592 Episode Steps:   282 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.76
01:43:48.282 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   432 Steps:   89894 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 6.74
01:44:23.465 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   433 Steps:   90131 Episode Steps:   237 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.74
01:44:52.604 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   434 Steps:   90326 Episode Steps:   195 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.69
01:45:33.678 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   435 Steps:   90605 Episode Steps:   279 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 6.79
01:46:06.558 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   436 Steps:   90825 Episode Steps:   220 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.69
01:46:38.725 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   437 Steps:   91040 Episode Steps:   215 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.68
01:47:02.881 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   438 Steps:   91200 Episode Steps:   160 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.62
01:47:24.915 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   439 Steps:   91345 Episode Steps:   145 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.58
01:48:09.281 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   440 Steps:   91647 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 6.81
01:48:53.578 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   441 Steps:   91949 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 6.82
01:49:28.094 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   442 Steps:   92183 Episode Steps:   234 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 6.78
01:50:12.230 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   443 Steps:   92485 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 6.84
01:50:42.206 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   444 Steps:   92686 Episode Steps:   201 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 6.71
01:51:00.986 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   445 Steps:   92809 Episode Steps:   123 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.55
01:51:32.368 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   446 Steps:   93020 Episode Steps:   211 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.72
01:52:02.395 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   447 Steps:   93222 Episode Steps:   202 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.73
01:52:46.685 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   448 Steps:   93524 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 6.82
01:53:17.861 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   449 Steps:   93728 Episode Steps:   204 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.54
01:53:45.628 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   450 Steps:   93913 Episode Steps:   185 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.66
01:54:17.146 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   451 Steps:   94125 Episode Steps:   212 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.73
01:54:48.131 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   452 Steps:   94334 Episode Steps:   209 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.75
01:55:19.722 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   453 Steps:   94545 Episode Steps:   211 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.68
01:55:44.414 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   454 Steps:   94709 Episode Steps:   164 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.64
01:56:15.025 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   455 Steps:   94914 Episode Steps:   205 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.70
01:56:37.707 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   456 Steps:   95064 Episode Steps:   150 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.61
01:57:06.543 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   457 Steps:   95258 Episode Steps:   194 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.73
01:57:36.308 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   458 Steps:   95456 Episode Steps:   198 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.65
01:58:06.592 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   459 Steps:   95658 Episode Steps:   202 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.67
01:58:43.018 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   460 Steps:   95903 Episode Steps:   245 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.73
01:59:12.272 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   461 Steps:   96099 Episode Steps:   196 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.70
01:59:43.918 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   462 Steps:   96312 Episode Steps:   213 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.73
