14:21:48.006 [INFO] (off_policy_trainer_carla.py:497) Total Episode:     1 Steps:     129 Episode Steps:   129 Return: -1.0000 Success:  0.00, D: 0.00 FPS:29.46
15:24:05.967 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   155 Steps:   30167 Episode Steps:   233 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 7.16
15:24:23.242 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   156 Steps:   30286 Episode Steps:   119 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.89
15:24:51.711 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   157 Steps:   30487 Episode Steps:   201 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.06
15:25:20.120 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   158 Steps:   30689 Episode Steps:   202 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.11
15:25:37.432 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   159 Steps:   30807 Episode Steps:   118 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.82
15:26:08.735 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   160 Steps:   31030 Episode Steps:   223 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.12
15:26:34.909 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   161 Steps:   31215 Episode Steps:   185 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.07
15:26:58.459 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   162 Steps:   31381 Episode Steps:   166 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.05
15:27:15.722 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   163 Steps:   31501 Episode Steps:   120 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.95
15:27:47.816 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   164 Steps:   31730 Episode Steps:   229 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.14
15:28:04.584 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   165 Steps:   31846 Episode Steps:   116 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.92
15:28:32.609 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   166 Steps:   32045 Episode Steps:   199 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.10
15:28:49.808 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   167 Steps:   32164 Episode Steps:   119 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.92
15:29:06.910 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   168 Steps:   32282 Episode Steps:   118 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.90
15:29:21.636 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   169 Steps:   32382 Episode Steps:   100 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.79
15:29:48.675 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   170 Steps:   32575 Episode Steps:   193 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.14
15:30:18.566 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   171 Steps:   32788 Episode Steps:   213 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.13
15:30:46.710 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   172 Steps:   32986 Episode Steps:   198 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.04
15:31:12.887 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   173 Steps:   33172 Episode Steps:   186 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.11
15:31:30.432 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   174 Steps:   33294 Episode Steps:   122 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.95
15:31:53.614 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   175 Steps:   33456 Episode Steps:   162 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.99
15:32:26.378 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   176 Steps:   33687 Episode Steps:   231 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.05
15:32:55.773 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   177 Steps:   33897 Episode Steps:   210 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.14
15:33:13.739 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   178 Steps:   34022 Episode Steps:   125 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.96
15:33:32.545 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   179 Steps:   34153 Episode Steps:   131 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.97
15:33:59.788 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   180 Steps:   34347 Episode Steps:   194 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.12
15:34:26.565 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   181 Steps:   34537 Episode Steps:   190 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.10
15:34:45.312 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   182 Steps:   34667 Episode Steps:   130 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.94
15:35:14.047 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   183 Steps:   34871 Episode Steps:   204 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.10
15:35:43.749 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   184 Steps:   35081 Episode Steps:   210 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.07
15:36:06.770 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   185 Steps:   35242 Episode Steps:   161 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.99
15:36:38.011 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   186 Steps:   35464 Episode Steps:   222 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.11
15:37:08.092 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   187 Steps:   35678 Episode Steps:   214 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.11
15:37:24.668 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   188 Steps:   35792 Episode Steps:   114 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.88
15:37:44.381 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   189 Steps:   35929 Episode Steps:   137 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.95
15:38:10.176 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   190 Steps:   36111 Episode Steps:   182 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.06
15:38:38.829 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   191 Steps:   36315 Episode Steps:   204 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.12
15:38:56.329 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   192 Steps:   36436 Episode Steps:   121 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 6.92
15:39:14.161 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   193 Steps:   36559 Episode Steps:   123 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.90
15:39:56.652 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   194 Steps:   36861 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 7.11
15:40:22.542 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   195 Steps:   37043 Episode Steps:   182 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.03
15:40:38.987 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   196 Steps:   37154 Episode Steps:   111 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.75
15:40:54.491 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   197 Steps:   37260 Episode Steps:   106 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.84
15:41:23.321 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   198 Steps:   37463 Episode Steps:   203 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.04
15:41:54.979 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   199 Steps:   37686 Episode Steps:   223 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.04
15:42:16.121 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   200 Steps:   37833 Episode Steps:   147 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.95
15:42:43.824 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   201 Steps:   38030 Episode Steps:   197 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.11
15:43:10.694 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   202 Steps:   38220 Episode Steps:   190 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.07
15:43:38.874 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   203 Steps:   38420 Episode Steps:   200 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.10
15:43:57.889 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   204 Steps:   38552 Episode Steps:   132 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.94
15:44:24.057 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   205 Steps:   38737 Episode Steps:   185 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.07
15:44:43.531 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   206 Steps:   38872 Episode Steps:   135 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.93
15:45:02.284 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   207 Steps:   39002 Episode Steps:   130 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 6.93
15:45:29.333 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   208 Steps:   39194 Episode Steps:   192 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.10
15:45:56.999 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   209 Steps:   39385 Episode Steps:   191 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 6.90
15:46:24.244 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   210 Steps:   39578 Episode Steps:   193 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.08
15:46:52.832 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   211 Steps:   39778 Episode Steps:   200 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.00
15:47:16.698 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   212 Steps:   39946 Episode Steps:   168 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.04
15:47:34.572 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   213 Steps:   40069 Episode Steps:   123 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.88
15:47:52.001 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   214 Steps:   40189 Episode Steps:   120 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.89
15:48:20.400 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   215 Steps:   40389 Episode Steps:   200 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 7.04
15:48:45.143 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   216 Steps:   40564 Episode Steps:   175 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 7.07
15:49:13.528 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   217 Steps:   40766 Episode Steps:   202 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.12
15:49:33.011 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   218 Steps:   40901 Episode Steps:   135 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.93
15:50:00.562 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   219 Steps:   41096 Episode Steps:   195 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.08
15:50:24.055 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   220 Steps:   41262 Episode Steps:   166 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.07
15:50:42.306 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   221 Steps:   41387 Episode Steps:   125 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.85
15:51:09.564 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   222 Steps:   41580 Episode Steps:   193 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.08
15:51:40.933 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   223 Steps:   41800 Episode Steps:   220 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.01
15:52:11.014 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   224 Steps:   42014 Episode Steps:   214 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.11
15:52:35.054 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   225 Steps:   42183 Episode Steps:   169 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 7.03
15:53:02.697 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   226 Steps:   42378 Episode Steps:   195 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.05
15:53:19.708 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   227 Steps:   42496 Episode Steps:   118 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.94
15:53:39.808 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   228 Steps:   42635 Episode Steps:   139 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.92
15:54:21.596 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   229 Steps:   42937 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.23
15:54:47.286 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   230 Steps:   43119 Episode Steps:   182 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.08
15:55:28.984 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   231 Steps:   43421 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.24
15:55:51.661 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   232 Steps:   43578 Episode Steps:   157 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.92
15:56:24.213 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   233 Steps:   43811 Episode Steps:   233 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.16
15:56:50.231 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   234 Steps:   43993 Episode Steps:   182 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.00
15:57:09.766 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   235 Steps:   44129 Episode Steps:   136 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.96
15:57:43.002 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   236 Steps:   44366 Episode Steps:   237 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.13
15:58:23.005 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   237 Steps:   44505 Episode Steps:   139 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.47
15:58:46.683 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   238 Steps:   44671 Episode Steps:   166 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.02
15:59:03.945 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   239 Steps:   44790 Episode Steps:   119 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.89
15:59:27.944 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   240 Steps:   44960 Episode Steps:   170 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 7.08
15:59:46.489 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   241 Steps:   45088 Episode Steps:   128 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.90
16:00:15.183 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   242 Steps:   45291 Episode Steps:   203 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.08
16:00:46.467 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   243 Steps:   45512 Episode Steps:   221 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.06
16:01:05.567 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   244 Steps:   45644 Episode Steps:   132 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 6.91
16:01:32.309 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   245 Steps:   45833 Episode Steps:   189 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.07
16:01:52.794 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   246 Steps:   45971 Episode Steps:   138 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 6.74
16:02:18.348 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   247 Steps:   46152 Episode Steps:   181 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 7.08
16:03:00.286 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   248 Steps:   46454 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 7.20
16:03:26.385 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   249 Steps:   46640 Episode Steps:   186 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.13
16:03:55.986 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   250 Steps:   46851 Episode Steps:   211 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.13
16:04:27.598 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   251 Steps:   47075 Episode Steps:   224 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.09
16:04:53.844 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   252 Steps:   47260 Episode Steps:   185 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.05
16:05:22.847 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   253 Steps:   47465 Episode Steps:   205 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 7.07
16:05:54.749 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   254 Steps:   47692 Episode Steps:   227 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.12
16:06:23.025 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   255 Steps:   47892 Episode Steps:   200 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.07
16:07:05.056 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   256 Steps:   48194 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.19
16:07:37.612 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   257 Steps:   48427 Episode Steps:   233 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.16
16:07:57.834 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   258 Steps:   48568 Episode Steps:   141 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.97
16:08:59.557 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   259 Steps:   48870 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 4.89
16:09:41.320 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   260 Steps:   49172 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.23
16:10:12.629 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   261 Steps:   49394 Episode Steps:   222 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.09
16:10:44.165 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   262 Steps:   49617 Episode Steps:   223 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.07
16:11:13.800 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   263 Steps:   49828 Episode Steps:   211 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.12
16:11:31.363 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   264 Steps:   49949 Episode Steps:   121 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.89
16:11:58.025 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   265 Steps:   50136 Episode Steps:   187 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.01
16:12:25.340 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   266 Steps:   50329 Episode Steps:   193 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.07
16:12:43.688 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   267 Steps:   50455 Episode Steps:   126 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.87
16:13:14.355 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   268 Steps:   50675 Episode Steps:   220 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.17
16:13:50.741 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   269 Steps:   50934 Episode Steps:   259 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.12
16:14:10.984 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   270 Steps:   51075 Episode Steps:   141 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.97
16:14:28.569 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   271 Steps:   51196 Episode Steps:   121 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.88
16:14:55.962 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   272 Steps:   51390 Episode Steps:   194 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.08
16:15:25.495 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   273 Steps:   51599 Episode Steps:   209 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.08
16:15:58.112 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   274 Steps:   51829 Episode Steps:   230 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 7.05
16:16:26.524 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   275 Steps:   52027 Episode Steps:   198 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.97
16:16:53.594 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   276 Steps:   52213 Episode Steps:   186 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.87
16:17:35.569 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   277 Steps:   52515 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 7.20
16:17:56.214 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   278 Steps:   52654 Episode Steps:   139 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.73
16:18:27.183 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   279 Steps:   52871 Episode Steps:   217 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.01
16:18:55.792 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   280 Steps:   53074 Episode Steps:   203 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.10
16:19:14.157 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   281 Steps:   53200 Episode Steps:   126 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.86
16:19:44.503 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   282 Steps:   53416 Episode Steps:   216 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.12
16:20:03.020 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   283 Steps:   53541 Episode Steps:   125 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.75
16:20:35.306 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   284 Steps:   53759 Episode Steps:   218 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.75
16:21:04.949 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   285 Steps:   53962 Episode Steps:   203 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.85
16:21:38.341 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   286 Steps:   54193 Episode Steps:   231 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.92
16:22:07.181 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   287 Steps:   54391 Episode Steps:   198 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.87
16:22:46.877 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   288 Steps:   54656 Episode Steps:   265 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.68
16:23:28.893 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   289 Steps:   54958 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 7.19
16:23:58.937 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   290 Steps:   55171 Episode Steps:   213 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.09
16:24:22.065 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   291 Steps:   55334 Episode Steps:   163 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.05
16:24:41.332 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   292 Steps:   55466 Episode Steps:   132 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.85
16:24:59.530 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   293 Steps:   55587 Episode Steps:   121 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.65
16:25:29.985 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   294 Steps:   55796 Episode Steps:   209 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.86
16:25:58.964 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   295 Steps:   55994 Episode Steps:   198 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.83
16:26:19.524 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   296 Steps:   56131 Episode Steps:   137 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.66
16:26:46.453 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   297 Steps:   56320 Episode Steps:   189 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.02
16:27:20.543 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   298 Steps:   56559 Episode Steps:   239 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.01
16:27:53.760 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   299 Steps:   56790 Episode Steps:   231 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.95
16:28:26.428 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   300 Steps:   57021 Episode Steps:   231 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.07
16:28:53.852 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   301 Steps:   57213 Episode Steps:   192 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.00
16:29:21.445 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   302 Steps:   57406 Episode Steps:   193 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.00
16:29:51.352 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   303 Steps:   57611 Episode Steps:   205 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.86
16:30:20.145 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   304 Steps:   57806 Episode Steps:   195 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.77
16:30:48.500 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   305 Steps:   58003 Episode Steps:   197 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.95
16:31:31.056 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   306 Steps:   58305 Episode Steps:   302 Return:  0.0000 Success:  0.75, D: 0.00 FPS: 7.10
16:32:15.891 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   307 Steps:   58607 Episode Steps:   302 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 6.74
16:32:41.363 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   308 Steps:   58780 Episode Steps:   173 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.79
