00:27:00.625 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   156 Steps:   32963 Episode Steps:   130 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 9.37
00:27:20.503 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   157 Steps:   33152 Episode Steps:   189 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 9.51
00:27:47.293 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   158 Steps:   33414 Episode Steps:   262 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.78
00:28:05.347 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   159 Steps:   33581 Episode Steps:   167 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 9.25
00:28:36.031 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   160 Steps:   33883 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 9.84
00:28:50.379 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   161 Steps:   34017 Episode Steps:   134 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 9.34
00:29:03.473 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   162 Steps:   34139 Episode Steps:   122 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 9.32
00:29:25.542 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   163 Steps:   34353 Episode Steps:   214 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.70
00:29:56.158 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   164 Steps:   34655 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.86
00:30:27.073 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   165 Steps:   34957 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.77
00:30:52.881 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   166 Steps:   35208 Episode Steps:   251 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.73
00:31:07.284 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   167 Steps:   35343 Episode Steps:   135 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 9.38
00:31:30.323 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   168 Steps:   35566 Episode Steps:   223 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.68
00:31:52.579 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   169 Steps:   35779 Episode Steps:   213 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.57
00:32:23.146 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   170 Steps:   36081 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.88
00:32:53.817 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   171 Steps:   36383 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.85
00:33:07.947 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   172 Steps:   36515 Episode Steps:   132 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 9.34
00:33:28.699 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   173 Steps:   36714 Episode Steps:   199 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 9.59
00:33:52.740 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   174 Steps:   36947 Episode Steps:   233 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 9.69
00:34:18.339 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   175 Steps:   37198 Episode Steps:   251 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 9.81
00:34:39.889 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   176 Steps:   37406 Episode Steps:   208 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 9.65
00:34:58.484 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   177 Steps:   37584 Episode Steps:   178 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 9.57
00:35:24.856 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   178 Steps:   37842 Episode Steps:   258 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 9.78
00:35:55.346 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   179 Steps:   38144 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.91
00:36:07.791 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   180 Steps:   38259 Episode Steps:   115 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 9.24
00:36:38.558 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   181 Steps:   38561 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.82
00:36:58.150 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   182 Steps:   38747 Episode Steps:   186 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.49
00:37:20.570 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   183 Steps:   38964 Episode Steps:   217 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.68
00:37:44.380 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   184 Steps:   39194 Episode Steps:   230 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.66
00:38:08.740 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   185 Steps:   39431 Episode Steps:   237 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 9.73
00:38:30.865 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   186 Steps:   39646 Episode Steps:   215 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.72
00:38:52.684 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   187 Steps:   39856 Episode Steps:   210 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.63
00:39:06.026 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   188 Steps:   39980 Episode Steps:   124 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 9.30
00:39:36.664 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   189 Steps:   40282 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.86
00:40:07.205 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   190 Steps:   40584 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.89
00:40:28.119 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   191 Steps:   40786 Episode Steps:   202 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.66
00:40:50.460 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   192 Steps:   41002 Episode Steps:   216 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.67
00:41:14.990 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   193 Steps:   41241 Episode Steps:   239 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.74
00:41:38.860 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   194 Steps:   41466 Episode Steps:   225 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 9.43
00:41:53.056 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   195 Steps:   41597 Episode Steps:   131 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 9.23
00:42:09.374 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   196 Steps:   41752 Episode Steps:   155 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 9.50
00:42:28.109 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   197 Steps:   41931 Episode Steps:   179 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.56
00:42:43.545 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   198 Steps:   42074 Episode Steps:   143 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 9.27
00:43:02.495 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   199 Steps:   42254 Episode Steps:   180 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.50
00:43:33.090 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   200 Steps:   42556 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 9.87
00:44:03.733 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   201 Steps:   42858 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 9.86
00:44:28.280 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   202 Steps:   43098 Episode Steps:   240 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.78
00:44:41.450 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   203 Steps:   43220 Episode Steps:   122 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 9.26
00:45:12.428 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   204 Steps:   43522 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.75
00:45:34.871 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   205 Steps:   43742 Episode Steps:   220 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.80
00:45:52.210 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   206 Steps:   43908 Episode Steps:   166 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 9.58
00:46:22.690 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   207 Steps:   44210 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.91
00:46:47.440 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   208 Steps:   44448 Episode Steps:   238 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.62
00:47:02.027 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   209 Steps:   44583 Episode Steps:   135 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 9.26
00:47:16.242 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   210 Steps:   44716 Episode Steps:   133 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 9.36
00:47:32.082 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   211 Steps:   44866 Episode Steps:   150 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.47
00:48:03.051 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   212 Steps:   45168 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.75
00:48:23.868 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   213 Steps:   45369 Episode Steps:   201 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.66
00:48:43.767 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   214 Steps:   45559 Episode Steps:   190 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.55
00:49:14.329 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   215 Steps:   45861 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.88
00:49:31.799 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   216 Steps:   46027 Episode Steps:   166 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.50
00:50:02.532 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   217 Steps:   46329 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.83
00:50:20.979 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   218 Steps:   46503 Episode Steps:   174 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.43
00:50:32.671 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   219 Steps:   46610 Episode Steps:   107 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 9.15
00:50:50.035 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   220 Steps:   46776 Episode Steps:   166 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 9.56
00:51:20.698 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   221 Steps:   47078 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.85
00:51:33.051 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   222 Steps:   47192 Episode Steps:   114 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.23
00:51:52.551 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   223 Steps:   47378 Episode Steps:   186 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 9.54
00:52:02.013 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   224 Steps:   47460 Episode Steps:    82 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 8.67
00:52:24.286 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   225 Steps:   47676 Episode Steps:   216 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 9.70
00:52:42.173 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   226 Steps:   47847 Episode Steps:   171 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 9.56
00:53:03.889 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   227 Steps:   48059 Episode Steps:   212 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 9.76
00:53:30.971 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   228 Steps:   48325 Episode Steps:   266 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 9.82
00:54:01.373 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   229 Steps:   48627 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.93
00:54:24.007 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   230 Steps:   48843 Episode Steps:   216 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.54
00:54:40.514 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   231 Steps:   49000 Episode Steps:   157 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.51
00:55:00.385 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   232 Steps:   49193 Episode Steps:   193 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.71
00:55:30.869 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   233 Steps:   49495 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.91
00:55:51.183 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   234 Steps:   49691 Episode Steps:   196 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.65
00:56:12.619 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   235 Steps:   49899 Episode Steps:   208 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.70
00:56:43.636 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   236 Steps:   50201 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.74
00:57:05.694 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   237 Steps:   50413 Episode Steps:   212 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.61
00:57:27.981 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   238 Steps:   50630 Episode Steps:   217 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.74
00:57:50.631 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   239 Steps:   50850 Episode Steps:   220 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.71
00:58:21.146 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   240 Steps:   51152 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 9.90
00:58:47.213 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   241 Steps:   51407 Episode Steps:   255 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 9.78
00:59:06.342 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   242 Steps:   51591 Episode Steps:   184 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 9.62
00:59:35.062 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   243 Steps:   51874 Episode Steps:   283 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 9.85
01:00:01.480 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   244 Steps:   52133 Episode Steps:   259 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 9.80
01:00:32.047 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   245 Steps:   52435 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 9.88
01:01:02.513 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   246 Steps:   52737 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 9.91
01:01:28.021 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   247 Steps:   52986 Episode Steps:   249 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 9.76
01:01:58.825 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   248 Steps:   53288 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 9.80
01:02:21.913 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   249 Steps:   53511 Episode Steps:   223 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.66
01:02:52.530 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   250 Steps:   53813 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 9.86
01:03:13.410 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   251 Steps:   54015 Episode Steps:   202 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.68
01:03:33.254 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   252 Steps:   54206 Episode Steps:   191 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.63
01:04:03.853 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   253 Steps:   54508 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 9.87
01:04:23.447 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   254 Steps:   54696 Episode Steps:   188 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.60
01:04:46.114 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   255 Steps:   54915 Episode Steps:   219 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.66
01:04:59.848 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   256 Steps:   55042 Episode Steps:   127 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 9.25
01:05:22.367 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   257 Steps:   55261 Episode Steps:   219 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.73
01:05:40.477 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   258 Steps:   55434 Episode Steps:   173 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 9.55
01:05:57.661 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   259 Steps:   55598 Episode Steps:   164 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 9.55
01:06:20.042 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   260 Steps:   55815 Episode Steps:   217 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.70
01:06:41.347 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   261 Steps:   56019 Episode Steps:   204 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.58
01:07:12.194 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   262 Steps:   56321 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.79
01:07:35.498 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   263 Steps:   56543 Episode Steps:   222 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 9.53
01:07:57.143 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   264 Steps:   56754 Episode Steps:   211 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 9.75
01:08:12.159 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   265 Steps:   56895 Episode Steps:   141 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 9.39
01:08:37.788 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   266 Steps:   57143 Episode Steps:   248 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 9.68
01:08:55.685 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   267 Steps:   57312 Episode Steps:   169 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 9.44
01:09:19.453 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   268 Steps:   57542 Episode Steps:   230 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.68
01:09:39.878 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   269 Steps:   57738 Episode Steps:   196 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 9.60
01:10:07.402 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   270 Steps:   58007 Episode Steps:   269 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 9.77
01:10:28.937 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   271 Steps:   58215 Episode Steps:   208 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 9.66
01:10:54.634 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   272 Steps:   58464 Episode Steps:   249 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 9.69
01:11:18.292 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   273 Steps:   58694 Episode Steps:   230 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 9.72
01:11:42.897 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   274 Steps:   58931 Episode Steps:   237 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 9.63
01:12:09.272 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   275 Steps:   59187 Episode Steps:   256 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 9.71
01:12:34.739 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   276 Steps:   59435 Episode Steps:   248 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 9.74
01:12:57.442 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   277 Steps:   59655 Episode Steps:   220 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 9.69
01:13:14.479 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   278 Steps:   59819 Episode Steps:   164 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 9.63
01:13:44.633 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   279 Steps:   60114 Episode Steps:   295 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 9.78
01:14:11.157 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   280 Steps:   60373 Episode Steps:   259 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 9.77
01:14:38.837 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   281 Steps:   60642 Episode Steps:   269 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 9.72
01:15:01.432 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   282 Steps:   60861 Episode Steps:   219 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 9.69
01:15:23.935 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   283 Steps:   61080 Episode Steps:   219 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 9.73
01:15:49.433 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   284 Steps:   61327 Episode Steps:   247 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 9.69
01:16:14.826 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   285 Steps:   61575 Episode Steps:   248 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 9.77
01:16:43.120 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   286 Steps:   61851 Episode Steps:   276 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 9.76
01:17:07.330 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   287 Steps:   62084 Episode Steps:   233 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 9.62
01:17:28.703 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   288 Steps:   62291 Episode Steps:   207 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 9.69
01:17:53.803 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   289 Steps:   62537 Episode Steps:   246 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 9.80
01:18:15.219 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   290 Steps:   62744 Episode Steps:   207 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 9.67
01:18:31.845 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   291 Steps:   62903 Episode Steps:   159 Return: -1.0000 Success:  0.80, D: 0.00 FPS: 9.56
01:18:52.469 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   292 Steps:   63102 Episode Steps:   199 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 9.65
01:19:16.461 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   293 Steps:   63336 Episode Steps:   234 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 9.75
01:19:47.055 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   294 Steps:   63638 Episode Steps:   302 Return:  0.0000 Success:  0.80, D: 0.00 FPS: 9.87
01:20:08.660 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   295 Steps:   63848 Episode Steps:   210 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 9.72
01:20:34.458 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   296 Steps:   64100 Episode Steps:   252 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 9.77
01:21:00.964 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   297 Steps:   64355 Episode Steps:   255 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 9.62
01:21:27.739 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   298 Steps:   64615 Episode Steps:   260 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 9.71
01:21:52.285 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   299 Steps:   64852 Episode Steps:   237 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.66
01:22:17.384 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   300 Steps:   65094 Episode Steps:   242 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.64
01:22:41.619 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   301 Steps:   65328 Episode Steps:   234 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.66
01:23:06.539 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   302 Steps:   65570 Episode Steps:   242 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.71
01:23:31.578 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   303 Steps:   65813 Episode Steps:   243 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.71
01:23:59.312 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   304 Steps:   66084 Episode Steps:   271 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.77
01:24:26.387 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   305 Steps:   66350 Episode Steps:   266 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.83
01:24:55.747 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   306 Steps:   66639 Episode Steps:   289 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.84
01:25:21.128 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   307 Steps:   66887 Episode Steps:   248 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.77
01:25:44.487 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   308 Steps:   67114 Episode Steps:   227 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.72
01:26:06.520 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   309 Steps:   67328 Episode Steps:   214 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.71
01:26:29.846 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   310 Steps:   67555 Episode Steps:   227 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 9.73
