14:42:20.695 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   156 Steps:   30584 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.51
14:43:46.726 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   157 Steps:   30886 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.51
14:44:52.088 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   158 Steps:   31116 Episode Steps:   230 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.52
14:45:35.315 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   159 Steps:   31266 Episode Steps:   150 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.47
14:46:16.912 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   160 Steps:   31410 Episode Steps:   144 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.46
14:47:16.245 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   161 Steps:   31617 Episode Steps:   207 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.49
14:48:21.824 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   162 Steps:   31846 Episode Steps:   229 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.49
14:48:54.803 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   163 Steps:   31959 Episode Steps:   113 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.43
14:49:28.537 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   164 Steps:   32075 Episode Steps:   116 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.44
14:50:45.471 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   165 Steps:   32345 Episode Steps:   270 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.51
14:51:48.998 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   166 Steps:   32567 Episode Steps:   222 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.49
14:52:37.002 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   167 Steps:   32734 Episode Steps:   167 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.48
14:54:02.776 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   168 Steps:   33036 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.52
14:54:36.911 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   169 Steps:   33153 Episode Steps:   117 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.43
14:55:22.634 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   170 Steps:   33312 Episode Steps:   159 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 3.48
14:56:04.447 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   171 Steps:   33457 Episode Steps:   145 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 3.47
14:57:08.697 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   172 Steps:   33681 Episode Steps:   224 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.49
14:58:13.150 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   173 Steps:   33907 Episode Steps:   226 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.51
14:58:50.218 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   174 Steps:   34035 Episode Steps:   128 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.45
14:59:20.272 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   175 Steps:   34138 Episode Steps:   103 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.43
14:59:58.473 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   176 Steps:   34270 Episode Steps:   132 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.46
15:00:35.246 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   177 Steps:   34397 Episode Steps:   127 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.45
15:02:00.840 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   178 Steps:   34699 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.53
15:03:26.368 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   179 Steps:   35001 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.53
15:04:27.675 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   180 Steps:   35216 Episode Steps:   215 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.51
15:05:53.450 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   181 Steps:   35518 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.52
15:06:45.983 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   182 Steps:   35701 Episode Steps:   183 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.48
15:08:11.460 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   183 Steps:   36003 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.53
15:08:44.487 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   184 Steps:   36117 Episode Steps:   114 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 3.45
15:10:10.145 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   185 Steps:   36419 Episode Steps:   302 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 3.53
15:10:49.451 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   186 Steps:   36555 Episode Steps:   136 Return:  0.0000 Success:  0.20, D: 0.00 FPS: 3.46
15:11:34.917 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   187 Steps:   36713 Episode Steps:   158 Return:  0.0000 Success:  0.20, D: 0.00 FPS: 3.48
15:12:18.397 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   188 Steps:   36864 Episode Steps:   151 Return: -1.0000 Success:  0.20, D: 0.00 FPS: 3.47
15:13:11.616 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   189 Steps:   37050 Episode Steps:   186 Return:  1.0000 Success:  0.25, D: 0.00 FPS: 3.50
15:13:38.583 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   190 Steps:   37142 Episode Steps:    92 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.41
15:14:40.898 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   191 Steps:   37360 Episode Steps:   218 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.50
15:15:16.143 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   192 Steps:   37482 Episode Steps:   122 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.46
15:16:19.760 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   193 Steps:   37704 Episode Steps:   222 Return:  1.0000 Success:  0.25, D: 0.00 FPS: 3.49
15:17:45.550 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   194 Steps:   38006 Episode Steps:   302 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 3.52
15:18:47.155 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   195 Steps:   38221 Episode Steps:   215 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 3.49
15:20:13.003 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   196 Steps:   38523 Episode Steps:   302 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 3.52
15:21:05.831 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   197 Steps:   38707 Episode Steps:   184 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.48
15:21:43.328 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   198 Steps:   38836 Episode Steps:   129 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.44
15:22:42.230 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   199 Steps:   39042 Episode Steps:   206 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.50
15:23:50.199 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   200 Steps:   39280 Episode Steps:   238 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.50
15:25:16.078 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   201 Steps:   39582 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.52
15:26:18.106 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   202 Steps:   39799 Episode Steps:   217 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.50
15:27:17.629 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   203 Steps:   40006 Episode Steps:   207 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.48
15:28:12.577 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   204 Steps:   40198 Episode Steps:   192 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.49
15:28:46.876 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   205 Steps:   40316 Episode Steps:   118 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.44
15:29:23.161 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   206 Steps:   40441 Episode Steps:   125 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.45
15:30:15.154 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   207 Steps:   40622 Episode Steps:   181 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.48
15:31:13.026 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   208 Steps:   40824 Episode Steps:   202 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.49
15:32:38.725 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   209 Steps:   41126 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.52
15:33:48.607 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   210 Steps:   41371 Episode Steps:   245 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.51
15:34:20.399 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   211 Steps:   41480 Episode Steps:   109 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.43
15:35:02.046 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   212 Steps:   41624 Episode Steps:   144 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.46
15:36:00.132 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   213 Steps:   41827 Episode Steps:   203 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.49
15:37:02.845 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   214 Steps:   42046 Episode Steps:   219 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.49
15:37:49.754 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   215 Steps:   42209 Episode Steps:   163 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.48
15:39:15.676 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   216 Steps:   42511 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.51
15:40:41.303 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   217 Steps:   42813 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.53
15:41:38.496 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   218 Steps:   43013 Episode Steps:   200 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.50
15:42:37.757 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   219 Steps:   43220 Episode Steps:   207 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.49
15:44:03.255 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   220 Steps:   43522 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.53
15:45:29.489 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   221 Steps:   43824 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 3.50
15:46:27.451 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   222 Steps:   44027 Episode Steps:   203 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.50
15:47:11.645 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   223 Steps:   44180 Episode Steps:   153 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.46
15:48:37.329 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   224 Steps:   44482 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 3.52
15:50:03.069 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   225 Steps:   44784 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 3.52
15:50:40.109 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   226 Steps:   44912 Episode Steps:   128 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.46
15:51:26.542 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   227 Steps:   45074 Episode Steps:   162 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.49
15:52:18.817 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   228 Steps:   45256 Episode Steps:   182 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.48
15:53:17.127 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   229 Steps:   45461 Episode Steps:   205 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.52
15:54:19.438 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   230 Steps:   45680 Episode Steps:   219 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.51
15:55:45.154 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   231 Steps:   45982 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 3.52
15:56:34.315 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   232 Steps:   46153 Episode Steps:   171 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.48
15:57:17.168 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   233 Steps:   46302 Episode Steps:   149 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 3.48
15:58:09.909 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   234 Steps:   46487 Episode Steps:   185 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.51
15:59:15.687 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   235 Steps:   46718 Episode Steps:   231 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.51
15:59:51.263 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   236 Steps:   46840 Episode Steps:   122 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.43
16:00:35.306 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   237 Steps:   46993 Episode Steps:   153 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.47
16:01:31.805 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   238 Steps:   47188 Episode Steps:   195 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.45
16:02:21.036 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   239 Steps:   47359 Episode Steps:   171 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.47
16:02:56.338 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   240 Steps:   47481 Episode Steps:   122 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.46
16:03:24.428 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   241 Steps:   47577 Episode Steps:    96 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.42
16:04:20.945 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   242 Steps:   47768 Episode Steps:   191 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.38
16:05:10.078 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   243 Steps:   47934 Episode Steps:   166 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 3.38
16:06:02.178 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   244 Steps:   48111 Episode Steps:   177 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 3.40
16:06:35.639 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   245 Steps:   48225 Episode Steps:   114 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 3.41
16:07:29.917 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   246 Steps:   48413 Episode Steps:   188 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 3.46
16:08:00.866 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   247 Steps:   48519 Episode Steps:   106 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 3.43
16:08:49.919 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   248 Steps:   48689 Episode Steps:   170 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 3.47
16:09:38.288 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   249 Steps:   48844 Episode Steps:   155 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 3.20
16:10:10.168 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   250 Steps:   48953 Episode Steps:   109 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 3.42
16:10:57.957 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   251 Steps:   49114 Episode Steps:   161 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 3.37
16:11:34.782 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   252 Steps:   49233 Episode Steps:   119 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 3.23
16:12:07.625 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   253 Steps:   49345 Episode Steps:   112 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 3.41
16:12:39.798 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   254 Steps:   49455 Episode Steps:   110 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 3.42
16:13:36.659 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   255 Steps:   49651 Episode Steps:   196 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 3.45
16:14:16.611 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   256 Steps:   49775 Episode Steps:   124 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.10
16:15:08.846 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   257 Steps:   49956 Episode Steps:   181 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.47
16:15:58.209 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   258 Steps:   50126 Episode Steps:   170 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.44
16:16:45.971 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   259 Steps:   50290 Episode Steps:   164 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.43
16:17:17.645 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   260 Steps:   50388 Episode Steps:    98 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.09
16:18:06.642 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   261 Steps:   50554 Episode Steps:   166 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.39
16:18:34.571 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   262 Steps:   50649 Episode Steps:    95 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 3.40
16:19:13.842 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   263 Steps:   50784 Episode Steps:   135 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.44
16:20:44.764 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   264 Steps:   51086 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 3.32
16:21:13.745 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   265 Steps:   51182 Episode Steps:    96 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 3.31
16:21:53.456 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   266 Steps:   51310 Episode Steps:   128 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.22
16:22:32.336 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   267 Steps:   51435 Episode Steps:   125 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.22
16:23:18.329 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   268 Steps:   51594 Episode Steps:   159 Return:  1.0000 Success:  0.25, D: 0.00 FPS: 3.46
16:24:05.812 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   269 Steps:   51757 Episode Steps:   163 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.43
16:24:46.340 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   270 Steps:   51897 Episode Steps:   140 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 3.45
16:26:14.098 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   271 Steps:   52199 Episode Steps:   302 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 3.44
16:27:05.235 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   272 Steps:   52370 Episode Steps:   171 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 3.34
16:27:54.326 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   273 Steps:   52539 Episode Steps:   169 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 3.44
16:28:52.747 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   274 Steps:   52737 Episode Steps:   198 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.39
16:29:25.530 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   275 Steps:   52849 Episode Steps:   112 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.42
16:29:56.443 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   276 Steps:   52953 Episode Steps:   104 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 3.36
16:31:03.300 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   277 Steps:   53184 Episode Steps:   231 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 3.46
16:32:12.689 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   278 Steps:   53419 Episode Steps:   235 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.39
16:33:03.211 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   279 Steps:   53590 Episode Steps:   171 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 3.38
16:34:17.469 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   280 Steps:   53824 Episode Steps:   234 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 3.15
16:35:28.557 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   281 Steps:   53964 Episode Steps:   140 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 1.97
16:36:42.829 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   282 Steps:   54179 Episode Steps:   215 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 2.90
16:37:37.892 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   283 Steps:   54331 Episode Steps:   152 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 2.76
16:38:21.924 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   284 Steps:   54444 Episode Steps:   113 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 2.57
16:39:26.712 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   285 Steps:   54616 Episode Steps:   172 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 2.66
16:41:14.722 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   286 Steps:   54905 Episode Steps:   289 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 2.68
16:42:56.973 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   287 Steps:   55174 Episode Steps:   269 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 2.63
16:44:27.544 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   288 Steps:   55411 Episode Steps:   237 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 2.62
16:45:37.013 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   289 Steps:   55590 Episode Steps:   179 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 2.58
16:46:24.873 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   290 Steps:   55712 Episode Steps:   122 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 2.55
16:47:44.713 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   291 Steps:   55922 Episode Steps:   210 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 2.63
16:49:14.313 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   292 Steps:   56162 Episode Steps:   240 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 2.68
16:50:59.811 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   293 Steps:   56446 Episode Steps:   284 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 2.69
16:52:34.625 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   294 Steps:   56702 Episode Steps:   256 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 2.70
16:54:00.586 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   295 Steps:   56934 Episode Steps:   232 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 2.70
16:54:46.092 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   296 Steps:   57055 Episode Steps:   121 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 2.66
16:55:39.737 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   297 Steps:   57198 Episode Steps:   143 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 2.67
16:57:01.913 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   298 Steps:   57419 Episode Steps:   221 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 2.69
16:58:21.169 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   299 Steps:   57632 Episode Steps:   213 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 2.69
16:59:03.282 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   300 Steps:   57744 Episode Steps:   112 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 2.66
17:00:00.107 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   301 Steps:   57896 Episode Steps:   152 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 2.68
17:01:04.549 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   302 Steps:   58069 Episode Steps:   173 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 2.68
17:02:15.691 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   303 Steps:   58260 Episode Steps:   191 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 2.69
17:04:03.310 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   304 Steps:   58551 Episode Steps:   291 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 2.70
17:05:26.139 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   305 Steps:   58774 Episode Steps:   223 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 2.69
17:06:52.642 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   306 Steps:   59006 Episode Steps:   232 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 2.68
17:08:07.764 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   307 Steps:   59208 Episode Steps:   202 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 2.69
17:09:23.884 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   308 Steps:   59413 Episode Steps:   205 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 2.69
17:10:10.594 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   309 Steps:   59537 Episode Steps:   124 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 2.65
17:11:37.460 [INFO] (off_policy_trainer_carla.py:565) Total Episode:   310 Steps:   59771 Episode Steps:   234 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 2.69
