02:17:03.688 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    36 Steps:    6993 Episode Steps:   189 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.34
02:17:36.882 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    37 Steps:    7239 Episode Steps:   246 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.41
02:18:05.865 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    38 Steps:    7453 Episode Steps:   214 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.38
02:18:34.047 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    39 Steps:    7660 Episode Steps:   207 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.35
02:18:50.189 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    40 Steps:    7775 Episode Steps:   115 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.13
02:19:18.157 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    41 Steps:    7982 Episode Steps:   207 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.40
02:19:36.840 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    42 Steps:    8117 Episode Steps:   135 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 7.23
02:19:55.694 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    43 Steps:    8253 Episode Steps:   136 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 7.21
02:20:20.138 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    44 Steps:    8431 Episode Steps:   178 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.28
02:20:44.831 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    45 Steps:    8610 Episode Steps:   179 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.25
02:21:12.692 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    46 Steps:    8813 Episode Steps:   203 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 7.29
02:21:44.302 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    47 Steps:    9045 Episode Steps:   232 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.34
02:22:15.911 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    48 Steps:    9279 Episode Steps:   234 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.40
02:22:42.369 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    49 Steps:    9473 Episode Steps:   194 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.33
02:23:06.956 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    50 Steps:    9654 Episode Steps:   181 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.36
02:23:20.391 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    51 Steps:    9748 Episode Steps:    94 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.00
02:24:00.912 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    52 Steps:   10050 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 7.45
02:24:19.636 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    53 Steps:   10185 Episode Steps:   135 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.21
02:24:47.730 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    54 Steps:   10392 Episode Steps:   207 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.37
02:25:16.686 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    55 Steps:   10603 Episode Steps:   211 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.29
02:25:35.892 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    56 Steps:   10740 Episode Steps:   137 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 7.13
02:25:49.162 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    57 Steps:   10833 Episode Steps:    93 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.01
02:26:13.801 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    58 Steps:   11013 Episode Steps:   180 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 7.31
02:26:32.160 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    59 Steps:   11145 Episode Steps:   132 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 7.19
02:26:51.137 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    60 Steps:   11282 Episode Steps:   137 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 7.22
02:27:10.282 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    61 Steps:   11421 Episode Steps:   139 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 7.26
02:27:28.891 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    62 Steps:   11556 Episode Steps:   135 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 7.26
02:27:55.209 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    63 Steps:   11750 Episode Steps:   194 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.37
02:28:10.634 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    64 Steps:   11860 Episode Steps:   110 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 7.13
02:28:29.527 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    65 Steps:   11997 Episode Steps:   137 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.25
02:28:57.419 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    66 Steps:   12202 Episode Steps:   205 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 7.35
02:29:14.542 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    67 Steps:   12325 Episode Steps:   123 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 7.18
02:29:32.920 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    68 Steps:   12458 Episode Steps:   133 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 7.24
02:30:12.909 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    69 Steps:   12760 Episode Steps:   302 Return:  0.0000 Success:  0.20, D: 0.00 FPS: 7.55
02:30:40.867 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    70 Steps:   12964 Episode Steps:   204 Return:  1.0000 Success:  0.20, D: 0.00 FPS: 7.30
